id,text,question_id,question_tag,label_id,label_tag
711202809035821056,"Ontem tomei a vacina dTpa, que é a tríplice bacteriana contra difteria, tétano e coqueluche. Meu braço ta dolorido até agora 😢",33,is_narrative,107,is_narrative
711202809035821056,"Ontem tomei a vacina dTpa, que é a tríplice bacteriana contra difteria, tétano e coqueluche. Meu braço ta dolorido até agora 😢",34,is_safety_related,109,not_safety_related
711202809035821056,"Ontem tomei a vacina dTpa, que é a tríplice bacteriana contra difteria, tétano e coqueluche. Meu braço ta dolorido até agora 😢",30,related,99,related
711202809035821056,"Ontem tomei a vacina dTpa, que é a tríplice bacteriana contra difteria, tétano e coqueluche. Meu braço ta dolorido até agora 😢",31,sentiment,103,negative
715259285672968192,#Vacinação de meninas contra #HPV começa em 3 de abril no Brasil <url> (Saúde Plena) #saúde #campanhadevacinação #meninas,32,is_activism,106,not_advocacy
715259285672968192,#Vacinação de meninas contra #HPV começa em 3 de abril no Brasil <url> (Saúde Plena) #saúde #campanhadevacinação #meninas,35,is_liberty_related,112,not_liberty_related
715259285672968192,#Vacinação de meninas contra #HPV começa em 3 de abril no Brasil <url> (Saúde Plena) #saúde #campanhadevacinação #meninas,33,is_narrative,108,not_narrative
715259285672968192,#Vacinação de meninas contra #HPV começa em 3 de abril no Brasil <url> (Saúde Plena) #saúde #campanhadevacinação #meninas,34,is_safety_related,110,not_safety_related
715259285672968192,#Vacinação de meninas contra #HPV começa em 3 de abril no Brasil <url> (Saúde Plena) #saúde #campanhadevacinação #meninas,30,related,99,related
715259285672968192,#Vacinação de meninas contra #HPV começa em 3 de abril no Brasil <url> (Saúde Plena) #saúde #campanhadevacinação #meninas,31,sentiment,103,neutral
716290837886476289,ganhando a confiança de maize pra perder de novo na hora da vacinação,30,related,99,related
716402755666108416,"pros mano e pras mina a cura a vacina, puxa, prende solta a fumaça, viaja no meu som pq essa erva é de graça ♪",32,is_activism,106,not_advocacy
716402755666108416,"pros mano e pras mina a cura a vacina, puxa, prende solta a fumaça, viaja no meu som pq essa erva é de graça ♪",35,is_liberty_related,112,not_liberty_related
716402755666108416,"pros mano e pras mina a cura a vacina, puxa, prende solta a fumaça, viaja no meu som pq essa erva é de graça ♪",33,is_narrative,108,not_narrative
716402755666108416,"pros mano e pras mina a cura a vacina, puxa, prende solta a fumaça, viaja no meu som pq essa erva é de graça ♪",34,is_safety_related,110,not_safety_related
716402755666108416,"pros mano e pras mina a cura a vacina, puxa, prende solta a fumaça, viaja no meu som pq essa erva é de graça ♪",30,related,101,maybe_related
716402755666108416,"pros mano e pras mina a cura a vacina, puxa, prende solta a fumaça, viaja no meu som pq essa erva é de graça ♪",31,sentiment,103,neutral
716577971079778305,No #uol Surto de gripe: Maioria dos mortos por H1N1 no país não são foco de vacinação: Maioria dos mo... <url> Via #uol,32,is_activism,106,not_advocacy
716577971079778305,No #uol Surto de gripe: Maioria dos mortos por H1N1 no país não são foco de vacinação: Maioria dos mo... <url> Via #uol,35,is_liberty_related,112,not_liberty_related
716577971079778305,No #uol Surto de gripe: Maioria dos mortos por H1N1 no país não são foco de vacinação: Maioria dos mo... <url> Via #uol,33,is_narrative,108,not_narrative
716577971079778305,No #uol Surto de gripe: Maioria dos mortos por H1N1 no país não são foco de vacinação: Maioria dos mo... <url> Via #uol,34,is_safety_related,109,not_safety_related
716577971079778305,No #uol Surto de gripe: Maioria dos mortos por H1N1 no país não são foco de vacinação: Maioria dos mo... <url> Via #uol,30,related,99,related
716577971079778305,No #uol Surto de gripe: Maioria dos mortos por H1N1 no país não são foco de vacinação: Maioria dos mo... <url> Via #uol,31,sentiment,103,neutral
718366561464139777,Segunda etapa de vacinação contra a raiva será no sábado em Aracaju <url>,32,is_activism,106,not_advocacy
718366561464139777,Segunda etapa de vacinação contra a raiva será no sábado em Aracaju <url>,35,is_liberty_related,112,not_liberty_related
718366561464139777,Segunda etapa de vacinação contra a raiva será no sábado em Aracaju <url>,33,is_narrative,108,not_narrative
718366561464139777,Segunda etapa de vacinação contra a raiva será no sábado em Aracaju <url>,34,is_safety_related,110,not_safety_related
718366561464139777,Segunda etapa de vacinação contra a raiva será no sábado em Aracaju <url>,30,related,99,related
718366561464139777,Segunda etapa de vacinação contra a raiva será no sábado em Aracaju <url>,31,sentiment,103,neutral
718811159412011009,Pessoas fazem fila para vacina contra H1N1 em concessionária de luxo <url>,32,is_activism,106,not_advocacy
718811159412011009,Pessoas fazem fila para vacina contra H1N1 em concessionária de luxo <url>,35,is_liberty_related,111,not_liberty_related
718811159412011009,Pessoas fazem fila para vacina contra H1N1 em concessionária de luxo <url>,33,is_narrative,107,not_narrative
718811159412011009,Pessoas fazem fila para vacina contra H1N1 em concessionária de luxo <url>,34,is_safety_related,109,not_safety_related
718811159412011009,Pessoas fazem fila para vacina contra H1N1 em concessionária de luxo <url>,30,related,99,related
718811159412011009,Pessoas fazem fila para vacina contra H1N1 em concessionária de luxo <url>,31,sentiment,103,neutral
719618482741108737,Mortes por suspeitas de H1N1 lotam clínica particular de vacinação em Rondônia... <url>,32,is_activism,106,not_advocacy
719618482741108737,Mortes por suspeitas de H1N1 lotam clínica particular de vacinação em Rondônia... <url>,35,is_liberty_related,111,not_liberty_related
719618482741108737,Mortes por suspeitas de H1N1 lotam clínica particular de vacinação em Rondônia... <url>,33,is_narrative,107,not_narrative
719618482741108737,Mortes por suspeitas de H1N1 lotam clínica particular de vacinação em Rondônia... <url>,34,is_safety_related,109,is_safety_related
719618482741108737,Mortes por suspeitas de H1N1 lotam clínica particular de vacinação em Rondônia... <url>,30,related,99,related
719618482741108737,Mortes por suspeitas de H1N1 lotam clínica particular de vacinação em Rondônia... <url>,31,sentiment,103,neutral
723291668380688384,Vacinação para grupos de risco seguirá amanhã em Passo Fundo - Portal Rádio Uirapuru | Notícias... <url>,32,is_activism,106,not_advocacy
723291668380688384,Vacinação para grupos de risco seguirá amanhã em Passo Fundo - Portal Rádio Uirapuru | Notícias... <url>,35,is_liberty_related,111,not_liberty_related
723291668380688384,Vacinação para grupos de risco seguirá amanhã em Passo Fundo - Portal Rádio Uirapuru | Notícias... <url>,33,is_narrative,107,not_narrative
723291668380688384,Vacinação para grupos de risco seguirá amanhã em Passo Fundo - Portal Rádio Uirapuru | Notícias... <url>,34,is_safety_related,109,not_safety_related
723291668380688384,Vacinação para grupos de risco seguirá amanhã em Passo Fundo - Portal Rádio Uirapuru | Notícias... <url>,30,related,99,related
723291668380688384,Vacinação para grupos de risco seguirá amanhã em Passo Fundo - Portal Rádio Uirapuru | Notícias... <url>,31,sentiment,103,neutral
723516539568164864,"Passa longe, gripe! Esse ano vão antecipar para 25 de abril o começo da campanha de vacinação contra a doença. A... <url>",32,is_activism,106,not_advocacy
723516539568164864,"Passa longe, gripe! Esse ano vão antecipar para 25 de abril o começo da campanha de vacinação contra a doença. A... <url>",35,is_liberty_related,111,not_liberty_related
723516539568164864,"Passa longe, gripe! Esse ano vão antecipar para 25 de abril o começo da campanha de vacinação contra a doença. A... <url>",33,is_narrative,107,not_narrative
723516539568164864,"Passa longe, gripe! Esse ano vão antecipar para 25 de abril o começo da campanha de vacinação contra a doença. A... <url>",34,is_safety_related,109,is_safety_related
723516539568164864,"Passa longe, gripe! Esse ano vão antecipar para 25 de abril o começo da campanha de vacinação contra a doença. A... <url>",30,related,99,related
723516539568164864,"Passa longe, gripe! Esse ano vão antecipar para 25 de abril o começo da campanha de vacinação contra a doença. A... <url>",31,sentiment,103,neutral
723670068844961792,"A minha mãe hoje teve de tomar a vacina do tétano que tinha em atraso há bué tempo e eu disse ""ah, a minha acho que é pro ano""",32,is_activism,106,not_advocacy
723670068844961792,"A minha mãe hoje teve de tomar a vacina do tétano que tinha em atraso há bué tempo e eu disse ""ah, a minha acho que é pro ano""",35,is_liberty_related,111,not_liberty_related
723670068844961792,"A minha mãe hoje teve de tomar a vacina do tétano que tinha em atraso há bué tempo e eu disse ""ah, a minha acho que é pro ano""",33,is_narrative,107,is_narrative
723670068844961792,"A minha mãe hoje teve de tomar a vacina do tétano que tinha em atraso há bué tempo e eu disse ""ah, a minha acho que é pro ano""",34,is_safety_related,109,not_safety_related
723670068844961792,"A minha mãe hoje teve de tomar a vacina do tétano que tinha em atraso há bué tempo e eu disse ""ah, a minha acho que é pro ano""",30,related,99,related
723670068844961792,"A minha mãe hoje teve de tomar a vacina do tétano que tinha em atraso há bué tempo e eu disse ""ah, a minha acho que é pro ano""",31,sentiment,103,neutral
725047987009810432,Vacinação contra H1N1 imuniza mais de 18 mil pessoas em Catanduva » CatanduvaShow <url>,32,is_activism,106,not_advocacy
725047987009810432,Vacinação contra H1N1 imuniza mais de 18 mil pessoas em Catanduva » CatanduvaShow <url>,35,is_liberty_related,111,not_liberty_related
725047987009810432,Vacinação contra H1N1 imuniza mais de 18 mil pessoas em Catanduva » CatanduvaShow <url>,33,is_narrative,107,is_narrative
725047987009810432,Vacinação contra H1N1 imuniza mais de 18 mil pessoas em Catanduva » CatanduvaShow <url>,34,is_safety_related,109,not_safety_related
725047987009810432,Vacinação contra H1N1 imuniza mais de 18 mil pessoas em Catanduva » CatanduvaShow <url>,30,related,99,related
725047987009810432,Vacinação contra H1N1 imuniza mais de 18 mil pessoas em Catanduva » CatanduvaShow <url>,31,sentiment,103,neutral
726530529223286784,"Esportes: Rio de Janeiro quer vacinar 4,1 milhões de pessoas contra a gripe <url>",32,is_activism,106,not_advocacy
726530529223286784,"Esportes: Rio de Janeiro quer vacinar 4,1 milhões de pessoas contra a gripe <url>",35,is_liberty_related,111,not_liberty_related
726530529223286784,"Esportes: Rio de Janeiro quer vacinar 4,1 milhões de pessoas contra a gripe <url>",33,is_narrative,107,not_narrative
726530529223286784,"Esportes: Rio de Janeiro quer vacinar 4,1 milhões de pessoas contra a gripe <url>",34,is_safety_related,109,not_safety_related
726530529223286784,"Esportes: Rio de Janeiro quer vacinar 4,1 milhões de pessoas contra a gripe <url>",30,related,99,related
726530529223286784,"Esportes: Rio de Janeiro quer vacinar 4,1 milhões de pessoas contra a gripe <url>",31,sentiment,103,neutral
727818640024862720,ai c toma a vacina do h1n1 e acorda gripada??? ue lif,32,is_activism,106,not_advocacy
727818640024862720,ai c toma a vacina do h1n1 e acorda gripada??? ue lif,35,is_liberty_related,112,not_liberty_related
727818640024862720,ai c toma a vacina do h1n1 e acorda gripada??? ue lif,33,is_narrative,107,is_narrative
727818640024862720,ai c toma a vacina do h1n1 e acorda gripada??? ue lif,34,is_safety_related,110,not_safety_related
727818640024862720,ai c toma a vacina do h1n1 e acorda gripada??? ue lif,30,related,99,related
727818640024862720,ai c toma a vacina do h1n1 e acorda gripada??? ue lif,31,sentiment,104,negative
730060425975504900,"Ei, leve sua filha pra tomar a vacina contra o HPV, pq ela é uma vadia louca e vai acabar pegando câncer de colo do útero logo logo",32,is_activism,106,not_advocacy
730060425975504900,"Ei, leve sua filha pra tomar a vacina contra o HPV, pq ela é uma vadia louca e vai acabar pegando câncer de colo do útero logo logo",35,is_liberty_related,112,not_liberty_related
730060425975504900,"Ei, leve sua filha pra tomar a vacina contra o HPV, pq ela é uma vadia louca e vai acabar pegando câncer de colo do útero logo logo",33,is_narrative,108,not_narrative
730060425975504900,"Ei, leve sua filha pra tomar a vacina contra o HPV, pq ela é uma vadia louca e vai acabar pegando câncer de colo do útero logo logo",34,is_safety_related,110,not_safety_related
730060425975504900,"Ei, leve sua filha pra tomar a vacina contra o HPV, pq ela é uma vadia louca e vai acabar pegando câncer de colo do útero logo logo",30,related,99,related
730060425975504900,"Ei, leve sua filha pra tomar a vacina contra o HPV, pq ela é uma vadia louca e vai acabar pegando câncer de colo do útero logo logo",31,sentiment,102,positive
733686218043576320,"Sem vacina para H1N1, médico do ES orienta quem não se imunizou <url> #TIMBETA",32,is_activism,106,not_advocacy
